domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.haberturk.com,0.01860708074382016,0.1368797707651994,0.4629182238739117,0.16350246486539285,27.0
www.hurriyet.com.tr,0.05192334054834056,0.1258151581963716,0.4473807118807119,0.21077181798446165,12.0
www.aa.com.tr,-0.0625,0.12221413488561877,0.4153409090909091,0.10196713603880382,4.0
www.haber7.com,-0.013541666666666674,0.17172259891279965,0.615625,0.20900316700201563,4.0
www.odatv.com,0.019351851851851842,0.09936539895903435,0.574537037037037,0.24921301026550902,3.0
www.sabah.com.tr,0.13874999999999998,0.09604867111117268,0.4491666666666667,0.012963624321753357,2.0
anlatilaninotesi.com.tr,0.0,1.0,0.0,1.0,1.0
bigumigu.com,0.0,1.0,0.0,1.0,1.0
video.haber7.com,0.0,1.0,0.0,1.0,1.0
www.yenicaggazetesi.com,0.0,1.0,0.0,1.0,1.0
