,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Istanbul,Istanbul,GPE,-0.00697047,0.38227572,en,75.20000000,4088772-8,745044,P,41.01384000,28.94966000,EUROPE-AFRICA,Turkey,MED
Türkiye,Türkiye,GPE,0.00522774,0.53950138,en,34.50000000,4061163-2,298795,A,39.00000000,35.00000000,EUROPE-AFRICA,Turkey,MED
Antalya,Antalya,GPE,0.00412663,0.33565273,en,33.20000000,4079795-8,323777,P,36.90812000,30.69556000,EUROPE-AFRICA,Turkey,MED
USA,USA,GPE,0.02434664,0.37454906,en,27.00000000,4078704-7,6252001,X,39.75999900,-98.50000000,NORTH-AMERICA,United States,CNA
Aegean,Aegean,GPE,0.08912530,0.54271572,en,18.80000000,,10922486,L,38.96622000,28.72059000,EUROPE-AFRICA,Turkey,MED
Marmara,Marmara,GPE,0.09781868,0.57394342,en,16.30000000,4229347-9,10922497,L,40.62794000,27.68408000,EUROPE-AFRICA,Turkey,MED
Ankara,Ankara,GPE,0.07842026,0.30205971,en,14.70000000,4002075-7,323786,P,39.91987000,32.85427000,EUROPE-AFRICA,Turkey,MED
Balıkesir,Balıkesir,GPE,-0.00984252,0.06889764,en,12.70000000,4299314-3,322165,P,39.64917000,27.88611000,EUROPE-AFRICA,Turkey,MED
Mediterranean,Mediterranean,LOC,0.06129703,0.50322616,en,12.70000000,,0,,,,,,
Bodrum,Bodrum,GPE,-0.04002625,0.25149981,en,12.70000000,4087873-9,320995,P,37.03833000,27.42917000,EUROPE-AFRICA,Turkey,MED
Japan,Japan,GPE,0.02564935,0.29902597,en,11.00000000,4028495-5,1861060,A,35.68536000,139.75309000,ASIA,Japan,EAS
Sındırgı,Sındırgı,GPE,0.00000000,0.08256881,en,10.90000000,,8632432,A,39.25061000,28.18647000,EUROPE-AFRICA,Turkey,MED
Eastern Anatolia,Eastern Anatolia,LOC,0.03713992,0.44537037,en,10.80000000,,10922505,L,39.42657000,41.23464000,ASIA,Turkey,WCA
Southeastern Anatolia,Southeastern Anatolia,LOC,0.00208333,0.47827778,en,10.00000000,,10922506,L,38.10898000,41.32862000,ASIA,Turkey,WCA
Eastern Black Sea,Eastern Black Sea,LOC,-0.00254230,0.38994854,en,9.10000000,,732793,L,42.83333000,28.00000000,EUROPE-AFRICA,Bulgaria,MED
Muğla,Muğla,GPE,-0.00970696,0.52289377,en,9.10000000,4285769-7,304184,P,37.21807000,28.36650000,EUROPE-AFRICA,Turkey,MED
Erzincan,Erzincan,GPE,-0.05494505,0.11721612,en,9.10000000,4488338-9,315373,P,39.73919000,39.49015000,EUROPE-AFRICA,Turkey,MED
the Black Sea,the Black Sea,LOC,-0.05688865,0.53598485,en,8.60000000,,5762871,S,44.47971000,-103.78076000,NORTH-AMERICA,United States,CNA
Turkey,Turkey,GPE,0.13553842,0.37183442,en,8.00000000,4061163-2,298795,A,39.00000000,35.00000000,EUROPE-AFRICA,Turkey,MED
Black Sea,Black Sea,LOC,0.00361492,0.50761035,en,7.30000000,,10922499,L,41.25206000,36.96073000,EUROPE-AFRICA,Turkey,MED
Central,Central,LOC,0.07826158,0.43054468,en,7.30000000,,0,,,,,,
Finike,Finike,GPE,0.12337240,0.42675781,en,6.40000000,1073561054,314923,X,36.29500000,30.14055500,EUROPE-AFRICA,Turkey,MED
Kumluca,Kumluca,GPE,0.12337240,0.42675781,en,6.40000000,,305675,P,37.90185000,28.86622000,EUROPE-AFRICA,Turkey,MED
Gaza,Gaza,GPE,-0.19576720,0.41269841,en,6.30000000,4092680-1,281133,P,31.50161000,34.46672000,EUROPE-AFRICA,Palestinian Territory,MED
Iran,Iran,GPE,0.14058619,0.48137109,en,6.10000000,4027653-3,130758,A,32.00000000,53.00000000,ASIA,Iran,WCA
Spain,Spain,GPE,-0.05505952,0.54910714,en,5.60000000,4055964-6,2510769,A,40.00000000,-4.00000000,EUROPE-AFRICA,Spain,MED
Kaş,Kaş,GPE,-0.04962121,0.44886364,en,5.50000000,,372753,P,15.45099000,36.39998000,AFRICA,Sudan,SAH
Indonesia,Indonesia,GPE,-0.07272727,0.10909091,en,5.50000000,4026761-1,1643084,A,-5.00000000,120.00000000,ASIA,Indonesia,SEA
Taiwan,Taiwan,GPE,-0.00909091,0.08181818,en,5.50000000,4017875-4,1668284,A,24.00000000,121.00000000,ASIA,Taiwan,EAS
Adana,Adana,GPE,-0.22211538,0.44935897,en,5.20000000,4079621-8,325363,P,36.98615000,35.32531000,EUROPE-AFRICA,Turkey,MED
Fukushima,Fukushima,GPE,0.09329446,0.45189504,en,4.90000000,4332074-0,2112923,P,37.75000000,140.46667000,ASIA,Japan,EAS
Philippines,Philippines,GPE,-0.02040816,0.04081633,en,4.90000000,4045771-0,1694008,A,13.40882000,122.56155000,ASIA,Philippines,SEA
Syria,Syria,GPE,-0.17391304,0.25362319,en,4.60000000,4058794-0,163843,A,35.00000000,38.00000000,EUROPE-AFRICA,Syria,MED
Alanya,Alanya,GPE,-0.00226449,0.43070652,en,4.60000000,4206264-0,324190,P,36.54375000,31.99982000,EUROPE-AFRICA,Türkiye,MED
Gazipaşa,Gazipaşa,GPE,-0.00226449,0.43070652,en,4.60000000,7859796-1,7668334,S,36.29922000,32.30060000,EUROPE-AFRICA,Turkey,MED
US,US,GPE,0.10833333,0.67500000,en,4.50000000,,0,,,,,,
Aydın,Aydın,GPE,0.05333333,0.37777778,en,4.50000000,4209664-9,322830,P,37.84501000,27.83963000,EUROPE-AFRICA,Turkey,MED
Sapanca Lake,Sapanca Lake,LOC,0.37632135,0.58773784,en,4.30000000,,740228,H,40.72111000,30.24833000,EUROPE-AFRICA,Turkey,MED
Zonguldak,Zonguldak,GPE,-0.06418919,0.20608108,en,3.70000000,4119254-0,737022,P,41.45139000,31.79305000,EUROPE-AFRICA,Turkey,MED
Manisa,Manisa,GPE,0.02702703,0.24324324,en,3.70000000,4036977-8,304827,P,38.61202000,27.42647000,EUROPE-AFRICA,Turkey,MED
Australia,Australia,GPE,-0.05945946,0.66756757,en,3.70000000,4003900-6,2077456,A,-25.00000000,135.00000000,OCEANIA,Australia,CAU
Kemah,Kemah,GPE,0.00000000,0.00000000,en,3.70000000,4245294-6,4702913,P,29.54273000,-95.02048000,NORTH-AMERICA,United States,CNA
the Central Mediterranean,the Central Mediterranean,LOC,0.07575758,0.47399672,en,3.70000000,,8365399,S,38.48222000,22.50158000,EUROPE-AFRICA,Greece,MED
Central Anatolia,Central Anatolia,LOC,-0.00386637,0.46602853,en,3.70000000,,10922504,L,39.17175000,33.52346000,EUROPE-AFRICA,Turkey,MED
East,East,LOC,-0.01351351,0.12162162,en,3.70000000,,12212303,L,37.02332000,-77.36954000,NORTH-AMERICA,United States,ENA
Iceland,Iceland,GPE,-0.61111111,1.02777778,en,3.60000000,4027754-9,2629691,A,65.00000000,-18.00000000,POLAR,Iceland,GIC
Kütahya,Kütahya,GPE,0.19047619,0.31190476,en,3.50000000,4266546-2,305268,P,39.42417000,29.98333000,EUROPE-AFRICA,Turkey,MED
Trabzon,Trabzon,GPE,0.01726190,0.42619048,en,2.80000000,4106551-7,738648,P,41.00500000,39.72694000,EUROPE-AFRICA,Türkiye,MED
Western Black Sea,Western Black Sea,LOC,0.00595238,0.37202381,en,2.80000000,,10922499,L,41.25206000,36.96073000,EUROPE-AFRICA,Turkey,MED
Russia,Russia,GPE,-0.14285714,0.70238095,en,2.80000000,4076899-5,2017370,A,60.00000000,100.00000000,ASIA,Russia,ESB
the Eastern Black Sea,the Eastern Black Sea,LOC,-0.01190476,0.60218254,en,2.80000000,,0,,,,,,
Kemer,Kemer,GPE,-0.01934524,0.52232143,en,2.80000000,4586510-3,1530324,P,50.23295000,65.26191000,ASIA,Kazakhstan,WSB
Artvin,Artvin,LOC,-0.07142857,0.17857143,en,2.80000000,4383304-4,751817,P,41.18161000,41.82172000,ASIA,Turkey,WCA
Mersin,Mersin,GPE,0.08571429,0.60714286,en,2.80000000,4122001-8,304531,P,36.81196000,34.63886000,EUROPE-AFRICA,Turkey,MED
Hatay,Hatay,GPE,-0.03928571,0.61011905,en,2.80000000,4085823-6,323779,P,36.20655000,36.15722000,EUROPE-AFRICA,Turkey,MED
the Middle East,the Middle East,LOC,0.08035714,0.14285714,en,2.80000000,,12217091,L,35.80000000,-86.50000000,NORTH-AMERICA,United States,ENA
Italy,Italy,GPE,-0.18303571,0.82886905,en,2.80000000,4027833-5,3175395,A,42.83333000,12.83333000,EUROPE-AFRICA,Italy,MED
Europe,Europe,LOC,-0.13492063,0.51587302,en,2.80000000,,0,,,,,,
the Gaza Strip,the Gaza Strip,GPE,-0.14506173,0.69074074,en,2.70000000,,6269611,S,31.77614000,35.23549000,EUROPE-AFRICA,Palestinian Territory,MED
Sweden,Sweden,GPE,-0.17628205,0.40064103,en,2.60000000,4077258-5,2661886,A,62.00000000,15.00000000,EUROPE,Sweden,NEU
Bayrampaşa,Bayrampaşa,GPE,-0.17750000,0.48250000,en,2.50000000,7736477-6,7732459,A,41.04691000,28.90278000,EUROPE-AFRICA,Turkey,MED
Portugal,Portugal,GPE,0.10416667,0.24305556,en,2.40000000,4046843-4,2264397,A,39.69450000,-8.13057000,EUROPE-AFRICA,Portugal,MED
Simav,Simav,GPE,0.00000000,0.33333333,en,2.40000000,4759508-5,8632455,A,39.09822000,28.96464000,EUROPE-AFRICA,Turkey,MED
Kos,Kos,GPE,-0.06578947,0.19736842,en,1.90000000,4829027-0,259244,T,36.84452000,27.14665000,EUROPE-AFRICA,Greece,MED
Tobelo,Tobelo,GPE,0.00000000,0.00000000,en,1.90000000,1155248031,1623651,P,1.72837000,128.00948000,ASIA,Indonesia,SEA
Çanakkale,Çanakkale,GPE,-0.08771930,0.22807018,en,1.90000000,4085132-1,749780,P,40.15552000,26.41271000,EUROPE-AFRICA,Turkey,MED
Ardahan,Ardahan,LOC,0.08114035,0.56359649,en,1.90000000,4306827-3,751952,P,41.10871000,42.70222000,ASIA,Turkey,WCA
the Eastern Mediterranean,the Eastern Mediterranean,LOC,-0.03070175,0.41666667,en,1.90000000,,3113382,T,42.50000000,2.25000000,EUROPE-AFRICA,France,MED
West Africa,West Africa,GPE,-0.07017544,0.15204678,en,1.90000000,,0,,,,,,
Dalaman,Dalaman,GPE,0.31578947,0.42105263,en,1.90000000,4376057-0,6299756,S,36.71306000,28.79250000,EUROPE-AFRICA,Turkey,MED
Germany,Germany,GPE,0.00000000,0.26315789,en,1.90000000,4011882-4,2921044,A,51.50000000,10.50000000,EUROPE,Germany,WCE
Kepez,Kepez,GPE,0.15037594,0.28195489,en,1.90000000,,9535336,A,37.01187000,30.75966000,EUROPE-AFRICA,Turkey,MED
Gaziantep,Gaziantep,GPE,0.00000000,0.00000000,en,1.90000000,4086680-4,314830,P,37.05944000,37.38250000,EUROPE-AFRICA,Turkey,MED
Western Europe,Western Europe,LOC,0.03588517,0.11961722,en,1.90000000,,0,,,,,,
Tunisia,Tunisia,GPE,0.00000000,0.03508772,en,1.90000000,4061206-5,2464461,A,34.00000000,9.00000000,EUROPE-AFRICA,Tunisia,MED
Edirne,Edirne,GPE,0.17982456,0.30701754,en,1.90000000,4013559-7,747712,P,41.67719000,26.55597000,EUROPE-AFRICA,Turkey,MED
Kahramanmaraş,Kahramanmaraş,GPE,0.02631579,0.47368421,en,1.90000000,4372522-3,310859,P,37.58470000,36.92641000,EUROPE-AFRICA,Turkey,MED
Bartın,Bartın,GPE,0.01425439,0.20942982,en,1.90000000,4225294-5,751057,P,41.63583000,32.33750000,EUROPE-AFRICA,Turkey,MED
Western Mediterranean,Western Mediterranean,LOC,0.23099415,0.48099415,en,1.90000000,,10922502,L,36.78713000,34.22001000,EUROPE-AFRICA,Turkey,MED
Euphrates,Euphrates,LOC,-0.07017544,0.36842105,en,1.90000000,4258936-8,241347,T,-9.42717000,46.24974000,AFRICA,Seychelles,SEAF
Elazığ,Elazığ,GPE,0.26315789,0.47368421,en,1.90000000,4243383-6,315808,P,38.67431000,39.22321000,EUROPE-AFRICA,Turkey,MED
Osmaniye,Osmaniye,GPE,-0.13684211,0.34210526,en,1.90000000,4116802-1,303195,P,37.07417000,36.24778000,EUROPE-AFRICA,Turkey,MED
Uşak,Uşak,GPE,0.13157895,0.26315789,en,1.90000000,4449030-6,298299,P,38.67351000,29.40580000,EUROPE-AFRICA,Turkey,MED
Uzbekistan,Uzbekistan,GPE,0.01754386,0.73684211,en,1.90000000,4062199-6,1512440,A,41.66667000,63.83333000,ASIA,Uzbekistan,WCA
Kastamonu,Kastamonu,GPE,-0.12719298,0.22368421,en,1.90000000,4460675-8,743882,P,41.37805000,33.77528000,EUROPE-AFRICA,Turkey,MED
Çankırı,Çankırı,GPE,0.10818713,0.55555556,en,1.90000000,4229337-6,749748,P,40.59995000,33.61530000,EUROPE-AFRICA,Turkey,MED
Calabria,Calabria,GPE,-0.10526316,0.85964912,en,1.90000000,4103588-4,2523630,P,38.11047000,15.66129000,EUROPE-AFRICA,Italy,MED
China,China,GPE,-0.02631579,0.21052632,en,1.90000000,4009937-4,1814991,A,35.00000000,105.00000000,ASIA,China,EAS
West,West,LOC,0.00000000,0.13157895,en,1.90000000,,11887751,L,42.77268000,-116.95790000,NORTH-AMERICA,United States,WNA
CHP,CHP,GPE,0.03289474,0.26315789,en,1.90000000,,3531011,A,16.50000000,-92.50000000,CENTRAL-AMERICA,Mexico,SCA
Icelandic,Icelandic,LOC,-0.33333333,0.55555556,en,1.80000000,,0,,,,,,
Albania,Albania,GPE,-0.05555556,0.30555556,en,1.80000000,4001028-4,783754,A,41.00000000,20.00000000,EUROPE-AFRICA,Albania,MED
Bulgaria,Bulgaria,GPE,-0.03386809,0.33645276,en,1.70000000,4008866-2,732800,A,42.66667000,25.25000000,EUROPE-AFRICA,Bulgaria,MED
Sivas,Sivas,GPE,-0.06209150,0.37581699,en,1.70000000,4248035-8,300619,P,39.74833000,37.01611000,EUROPE-AFRICA,Turkey,MED
Wenderson Tsunami,Wenderson Tsunami,LOC,0.00000000,0.00000000,en,1.70000000,,0,,,,,,
Santorini Island,Santorini Island,LOC,0.09803922,0.42156863,en,1.70000000,,252919,T,36.40572000,25.45682000,EUROPE-AFRICA,Greece,MED
Konya,Konya,GPE,0.15384615,0.46153846,en,1.30000000,4110361-0,306571,P,37.87135000,32.48464000,EUROPE-AFRICA,Turkey,MED
Hy-Brasil,Hy-Brasil,GPE,0.00000000,0.00000000,en,1.00000000,,8647167,S,-28.07759000,117.90906000,OCEANIA,Australia,CAU
Silifke,Silifke,GPE,0.60000000,0.80000000,en,1.00000000,4273285-2,300808,P,36.37778000,33.93444000,EUROPE-AFRICA,Turkey,MED
Muratpaşa,Muratpaşa,GPE,0.00000000,0.50000000,en,1.00000000,,8073974,L,36.86589000,30.75432000,EUROPE-AFRICA,Turkey,MED
Milwaukee,Milwaukee,GPE,-0.06250000,0.18750000,en,1.00000000,4115155-0,5263045,P,43.03890000,-87.90647000,NORTH-AMERICA,United States,ENA
Aegean Region,Aegean Region,GPE,0.25000000,0.50000000,en,1.00000000,,10922486,L,38.96622000,28.72059000,EUROPE-AFRICA,Turkey,MED
New York,New York,GPE,0.10909091,0.46363636,en,1.00000000,4042011-5,5128581,P,40.71427000,-74.00597000,NORTH-AMERICA,United States,ENA
