,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Sındırgı district,Sındırgı district,LOC,0.00000000,0.00000000,en,1.00000000,,146078,P,35.15706000,33.70106000,EUROPE-AFRICA,Cyprus,MED
Central Mediterranean,Central Mediterranean,LOC,-0.04166667,0.23333333,en,1.00000000,,10922504,L,39.17175000,33.52346000,EUROPE-AFRICA,Turkey,MED
Eastern Mediterranean,Eastern Mediterranean,LOC,-0.04166667,0.23333333,en,1.00000000,,10922505,L,39.42657000,41.23464000,ASIA,Turkey,WCA
Memphis,Memphis,GPE,-0.06250000,0.18750000,en,1.00000000,4115092-2,4641239,P,35.14953000,-90.04898000,NORTH-AMERICA,United States,CNA
Erzurum,Erzurum,LOC,0.00000000,0.00000000,en,1.00000000,4070958-9,315368,P,39.90861000,41.27694000,ASIA,Turkey,WCA
the South Aegean,the South Aegean,LOC,-0.08333333,0.71666667,en,1.00000000,,11962665,S,37.30904000,26.54747000,EUROPE-AFRICA,Greece,MED
Mount Hasan,Mount Hasan,LOC,-0.13333333,0.60000000,en,1.00000000,,312495,T,38.12686000,34.16499000,EUROPE-AFRICA,Turkey,MED
Avcılar,Avcılar,GPE,-0.12500000,0.37500000,en,1.00000000,,7732454,A,41.02355000,28.71860000,EUROPE-AFRICA,Turkey,MED
Aksu,Aksu,GPE,0.39166667,0.59166667,en,1.00000000,7534575-4,1529660,P,41.18418000,80.27921000,ASIA,China,ECA
Erdemli,Erdemli,GPE,-0.12500000,0.37500000,en,1.00000000,4236614-8,8143004,P,40.93599000,31.12505000,EUROPE-AFRICA,Turkey,MED
Gülnar,Gülnar,GPE,-0.12500000,0.37500000,en,1.00000000,,8632144,A,36.35290000,33.40308000,EUROPE-AFRICA,Turkey,MED
Bozyazı,Bozyazı,GPE,-0.12500000,0.37500000,en,1.00000000,7596012-6,320552,P,36.10820000,32.96113000,EUROPE-AFRICA,Turkey,MED
MYK,MYK,LOC,0.00000000,0.00000000,en,1.00000000,,1532234,T,49.24444000,67.14889000,ASIA,Kazakhstan,WSB
M6.2–6.4,M6.2–6.4,LOC,0.16666667,0.83333333,en,1.00000000,,0,,,,,,
Kırıkhan,Kırıkhan,GPE,0.05000000,0.90000000,en,1.00000000,,437929,A,36.52444000,36.43639000,EUROPE-AFRICA,Turkey,MED
Burdur,Burdur,GPE,-0.08452381,0.31547619,en,1.00000000,4260752-8,320392,P,37.72028000,30.29083000,EUROPE-AFRICA,Turkey,MED
Kuwait,Kuwait,GPE,-0.40000000,0.60000000,en,1.00000000,4073919-3,285570,A,29.50000000,47.75000000,ASIA,Kuwait,ARP
Adıyaman,Adıyaman,GPE,0.00000000,0.00000000,en,1.00000000,4478957-9,325330,P,37.76441000,38.27629000,EUROPE-AFRICA,Turkey,MED
Africa,Africa,LOC,0.22500000,0.40000000,en,1.00000000,,0,L,7.18810000,21.09375000,,,
Qatar,Qatar,GPE,0.22500000,0.40000000,en,1.00000000,4029924-7,289688,A,25.50000000,51.25000000,ASIA,Qatar,ARP
Java Island,Java Island,LOC,-0.40000000,0.60000000,en,1.00000000,,1642673,T,-7.49167000,110.00444000,ASIA,Indonesia,SEA
the Alpine-Himalayan earthquake zone,the Alpine-Himalayan earthquake zone,LOC,0.15476190,0.44285714,en,1.00000000,,0,,,,,,
Kuşadası,Kuşadası,GPE,-0.10000000,0.25000000,en,1.00000000,4339920-4,305359,P,37.86014000,27.25713000,EUROPE-AFRICA,Turkey,MED
Gümbet Bay,Gümbet Bay,LOC,0.05833333,0.45833333,en,1.00000000,,9889401,H,37.02918000,27.40320000,EUROPE-AFRICA,Turkey,MED
İstanköy,İstanköy,GPE,-0.12500000,0.37500000,en,1.00000000,4032541-6,259244,T,36.84452000,27.14665000,EUROPE-AFRICA,Greece,MED
Çukurova,Çukurova,GPE,0.00000000,1.00000000,en,1.00000000,4010754-1,318458,L,37.00000000,36.00000000,EUROPE-AFRICA,Turkey,MED
İzmir,İzmir,GPE,-0.12500000,0.37500000,en,1.00000000,4096359-7,311046,P,38.41273000,27.13838000,EUROPE-AFRICA,Turkey,MED
Bandırma,Bandırma,GPE,-0.12500000,0.37500000,en,1.00000000,4690987-4,751077,P,40.35222000,27.97667000,EUROPE-AFRICA,Turkey,MED
Savaştepe,Savaştepe,GPE,-0.12500000,0.37500000,en,1.00000000,,8632434,A,39.39260000,27.66367000,EUROPE-AFRICA,Turkey,MED
Niscemi,Niscemi,GPE,-0.05625000,0.44375000,en,1.00000000,4461093-2,2524006,P,37.14649000,14.39381000,EUROPE-AFRICA,Italy,MED
Sicily,Sicily,GPE,-0.12500000,1.00000000,en,1.00000000,4055193-3,2523118,T,37.62304000,13.93457000,EUROPE-AFRICA,Italy,MED
Datça,Datça,GPE,0.00000000,0.00000000,en,1.00000000,4363196-4,317543,P,36.73778000,27.68417000,EUROPE-AFRICA,Turkey,MED
Marmaris,Marmaris,GPE,0.00000000,0.00000000,en,1.00000000,4246465-1,304782,P,36.85500000,28.27417000,EUROPE-AFRICA,Turkey,MED
Qamishli,Qamishli,GPE,-0.80000000,1.00000000,en,1.00000000,,173378,A,36.85071000,41.17243000,ASIA,Syria,WCA
Seydikemer,Seydikemer,GPE,0.00000000,0.00000000,en,1.00000000,,9548757,A,36.64308000,29.34929000,EUROPE-AFRICA,Turkey,MED
Aksu Stream,Aksu Stream,GPE,0.50000000,0.50000000,en,1.00000000,,1512006,H,43.34135000,73.96791000,ASIA,Kazakhstan,WCA
Manavgat,Manavgat,GPE,0.80000000,0.75000000,en,1.00000000,16324467-4,304854,P,36.78667000,31.44306000,EUROPE-AFRICA,Turkey,MED
Israel,Israel,GPE,0.00000000,0.00000000,en,1.00000000,4027808-6,294640,A,31.50000000,34.75000000,EUROPE-AFRICA,Israel,MED
Ireland,Ireland,GPE,0.00000000,0.00000000,en,1.00000000,4027667-3,2963597,A,53.00000000,-8.00000000,EUROPE,Ireland,NEU
Thrace,Thrace,GPE,-0.05555556,0.14444444,en,1.00000000,,738770,L,41.33333000,26.75000000,EUROPE-AFRICA,Turkey,MED
Nusaybin,Nusaybin,GPE,0.00000000,0.10000000,en,1.00000000,4117957-2,303750,P,37.07028000,41.21465000,ASIA,Turkey,WCA
Northern Europe,Northern Europe,LOC,-0.33333333,0.66666667,en,1.00000000,,0,,,,,,
Van,Van,GPE,0.00000000,0.00000000,en,1.00000000,4378892-0,298117,P,38.49457000,43.38323000,ASIA,Turkey,WCA
the East Asian,the East Asian,LOC,0.00000000,0.00000000,en,1.00000000,,12238570,P,21.11521000,93.00227000,ASIA,Myanmar,SAS
Yilan,Yilan,GPE,0.00000000,0.00000000,en,1.00000000,4407796-8,1674199,P,24.75700000,121.75300000,ASIA,Taiwan,EAS
Leros Island,Leros Island,LOC,0.10000000,0.40000000,en,1.00000000,,258478,T,37.14667000,26.84250000,EUROPE-AFRICA,Greece,MED
Cide district,Cide district,LOC,-0.14166667,0.32500000,en,1.00000000,,6960552,P,28.43013000,101.03879000,ASIA,China,EAS
Johannes,Johannes,GPE,-0.33333333,0.66666667,en,1.00000000,,3422777,L,83.33333000,-32.00000000,POLAR,Greenland,GIC
Norway,Norway,GPE,-0.12500000,0.37500000,en,1.00000000,4042640-3,3144096,A,62.00000000,10.00000000,EUROPE,Norway,NEU
Kocaeli,Kocaeli,GPE,-0.50000000,0.50000000,en,1.00000000,4109182-6,745028,P,40.76499000,29.92928000,EUROPE-AFRICA,Turkey,MED
Finland,Finland,GPE,-0.12500000,0.37500000,en,1.00000000,4017243-0,660013,A,64.00000000,26.00000000,EUROPE,Finland,NEU
Midwest,Midwest,LOC,-0.25000000,0.45000000,en,1.00000000,4074909-5,12212748,L,43.61327000,-88.28917000,NORTH-AMERICA,United States,ENA
Northeast,Northeast,LOC,-0.25000000,0.45000000,en,1.00000000,,11887749,L,42.80019000,-74.11805000,NORTH-AMERICA,United States,ENA
Southeastern Anatolia Region,Southeastern Anatolia Region,LOC,0.00000000,0.00000000,en,1.00000000,,10922506,L,38.10898000,41.32862000,ASIA,Turkey,WCA
Karaçoban,Karaçoban,LOC,0.18750000,0.43750000,en,1.00000000,,8631388,A,39.35157000,42.10970000,ASIA,Turkey,WCA
Göle,Göle,GPE,0.18750000,0.43750000,en,1.00000000,,746643,P,40.78746000,42.60603000,ASIA,Turkey,WCA
Nişantaşı,Nişantaşı,GPE,0.00000000,0.00000000,en,1.00000000,,741298,P,40.35734000,40.04593000,ASIA,Turkey,WCA
Perth,Perth,GPE,-0.12500000,1.00000000,en,1.00000000,4232458-0,2063523,P,-31.95224000,115.86140000,OCEANIA,Australia,SAU
Kashiwazaki-Kariwa,Kashiwazaki-Kariwa,LOC,0.00000000,0.00000000,en,1.00000000,,7733345,S,37.42968000,138.59802000,ASIA,Japan,EAS
the Konya Basin,the Konya Basin,LOC,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Hualien province,Hualien province,GPE,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Kütahya Simav,Kütahya Simav,LOC,0.75000000,0.75000000,en,1.00000000,,8632455,A,39.09822000,28.96464000,EUROPE-AFRICA,Turkey,MED
Santorini,Santorini,GPE,0.00000000,0.40000000,en,1.00000000,,252919,T,36.40572000,25.45682000,EUROPE-AFRICA,Greece,MED
Karabük,Karabük,GPE,0.02708333,0.39791667,en,1.00000000,4209926-2,744562,P,41.20488000,32.62768000,EUROPE-AFRICA,Turkey,MED
Sinop,Sinop,GPE,0.02708333,0.39791667,en,1.00000000,4118672-2,739600,P,42.02683000,35.16253000,EUROPE-AFRICA,Turkey,MED
Yozgat,Yozgat,GPE,0.12777778,0.61111111,en,1.00000000,4240543-9,296562,P,39.82000000,34.80444000,EUROPE-AFRICA,Turkey,MED
The Black Sea,The Black Sea,LOC,-0.00555556,0.44722222,en,1.00000000,,5762871,S,44.47971000,-103.78076000,NORTH-AMERICA,United States,CNA
Anatolia,Anatolia,GPE,0.07777778,0.44444444,en,1.00000000,,10922504,L,39.17175000,33.52346000,EUROPE-AFRICA,Turkey,MED
the Western Black Sea,the Western Black Sea,LOC,0.05555556,0.30555556,en,1.00000000,,6509465,S,44.49208000,-103.85259000,NORTH-AMERICA,United States,CNA
Rize,Rize,GPE,-0.20000000,0.50000000,en,1.00000000,4473903-5,740483,P,41.02083000,40.52194000,ASIA,Turkey,WCA
Southeast,Southeast,LOC,-0.15000000,0.45000000,en,1.00000000,,11497301,L,10.75053000,106.75050000,ASIA,Vietnam,SEA
Manila,Manila,GPE,-0.10000000,0.10000000,en,1.00000000,4037344-7,1701668,P,14.60420000,120.98220000,ASIA,Philippines,SEA
Afyonkarahisar,Afyonkarahisar,GPE,-0.10000000,0.25000000,en,1.00000000,4203790-6,325303,P,38.75667000,30.54333000,EUROPE-AFRICA,Turkey,MED
Beylikdüzü,Beylikdüzü,GPE,0.00000000,0.00000000,en,1.00000000,,6947640,P,40.98200000,28.63990000,EUROPE-AFRICA,Turkey,MED
Central Black Sea,Central Black Sea,LOC,-0.08333333,0.30000000,en,1.00000000,,5762871,S,44.47971000,-103.78076000,NORTH-AMERICA,United States,CNA
California,California,GPE,0.00000000,0.00000000,en,1.00000000,,11071615,L,34.68743000,-116.78467000,NORTH-AMERICA,United States,WNA
Balkans,Balkans,LOC,0.22222222,0.44444444,en,1.00000000,,0,,,,,,
Bahçeli,Bahçeli,GPE,0.00000000,0.00000000,en,1.00000000,,751259,P,40.73122000,38.45978000,EUROPE-AFRICA,Turkey,MED
Earth,Earth,LOC,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Serik district,Serik district,LOC,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Denizli,Denizli,GPE,0.00000000,0.00000000,en,1.00000000,4488376-6,317109,P,37.77417000,29.08750000,EUROPE-AFRICA,Turkey,MED
Buldan,Buldan,GPE,0.00000000,0.00000000,en,1.00000000,4593212-8,320437,P,38.04500000,28.83056000,EUROPE-AFRICA,Turkey,MED
Damascus,Damascus,GPE,0.00000000,0.00000000,en,1.00000000,4010956-2,170654,P,33.51020000,36.29128000,EUROPE-AFRICA,Syria,MED
Çaykara,Çaykara,GPE,0.24833333,0.69333333,en,1.00000000,4226806-0,8631456,A,40.74564000,40.24191000,ASIA,Turkey,WCA
Eastern Black Sea Region,Eastern Black Sea Region,LOC,0.05666667,0.44666667,en,1.00000000,,8347465,L,43.85037000,39.38599000,EUROPE-AFRICA,Russia,MED
Ukraine,Ukraine,GPE,-0.40000000,0.70000000,en,1.00000000,4061496-7,690791,A,49.00000000,32.00000000,EUROPE,Ukraine,WCE
Tophane,Tophane,GPE,0.00000000,0.00000000,en,1.00000000,,738702,P,41.02624000,28.98144000,EUROPE-AFRICA,Turkey,MED
Şişli,Şişli,GPE,0.10000000,0.63333333,en,1.00000000,7620956-8,739549,P,41.06046000,28.98717000,EUROPE-AFRICA,Turkey,MED
Romania,Romania,GPE,-0.09090909,0.43863636,en,1.00000000,4050939-4,798549,A,46.00000000,25.00000000,EUROPE,Romania,WCE
Amsterdam,Amsterdam,GPE,0.22222222,0.44444444,en,1.00000000,4001783-7,2759794,P,52.37403000,4.88969000,EUROPE,The Netherlands,NEU
Paris,Paris,GPE,0.22222222,0.44444444,en,1.00000000,4044660-8,2988507,P,48.85341000,2.34880000,EUROPE,France,WCE
England,England,GPE,0.22222222,0.44444444,en,1.00000000,4014770-8,11919979,L,44.00000000,-71.00000000,NORTH-AMERICA,United States,ENA
Los Angeles,Los Angeles,GPE,0.50000000,0.50000000,en,1.00000000,4036361-2,5368361,P,34.05223000,-118.24368000,NORTH-AMERICA,United States,WNA
France,France,GPE,0.22222222,0.44444444,en,1.00000000,4018145-5,3017382,A,46.00000000,2.00000000,EUROPE,France,WCE
Baculin,Baculin,GPE,0.00000000,0.00000000,en,1.00000000,,1728694,P,8.51944000,126.33861000,ASIA,Philippines,SEA
the Western Mediterranean,the Western Mediterranean,LOC,-0.10000000,0.25000000,en,1.00000000,,3007868,L,44.25000000,-1.00000000,EUROPE-AFRICA,France,MED
Baskil district,Baskil district,LOC,0.50000000,0.90000000,en,1.00000000,,0,,,,,,
Alps,Alps,GPE,-0.31250000,0.68750000,en,1.00000000,,0,,,,,,
Ardanuç district,Ardanuç district,LOC,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Marmaraereğlisi district,Marmaraereğlisi district,LOC,-0.06250000,0.31250000,en,1.00000000,,0,,,,,,
Tekirdağ,Tekirdağ,GPE,-0.06250000,0.31250000,en,1.00000000,4412679-7,738927,P,40.97810000,27.51101000,EUROPE-AFRICA,Turkey,MED
Türkmenli Pond,Türkmenli Pond,LOC,-0.06250000,0.31250000,en,1.00000000,,0,,,,,,
Çatak district,Çatak district,LOC,0.00000000,0.00000000,en,1.00000000,,749674,P,41.33850000,32.79532000,EUROPE-AFRICA,Turkey,MED
Iwate Prefecture,Iwate Prefecture,GPE,0.00000000,0.00000000,en,1.00000000,4323908-0,2111834,P,39.70000000,141.15000000,ASIA,Japan,EAS
Fethiye,Fethiye,GPE,0.00000000,0.00000000,en,1.00000000,4236689-6,314967,P,36.64038000,29.12758000,EUROPE-AFRICA,Turkey,MED
South Asia,South Asia,LOC,-0.20000000,0.50000000,en,1.00000000,,0,,,,,,
Asia,Asia,LOC,-0.20000000,0.50000000,en,1.00000000,,0,,,,,,
Isparta,Isparta,GPE,0.00000000,0.00000000,en,1.00000000,4255311-8,311073,P,37.76444000,30.55222000,EUROPE-AFRICA,Turkey,MED
