,phrase,label,sentiment,subjectivity,language,count
Istanbul,,,,,,
Türkiye,,,,,,
Antalya,,,,,,
USA,,,,,,
Aegean,,,,,,
Marmara,,,,,,
Mediterranean,,,,,,
Eastern Anatolia,,,,,,
Japan,,,,,,
Ankara,,,,,,
Southeastern Anatolia,,,,,,
Bodrum,,,,,,
Eastern Black Sea,,,,,,
the Black Sea,,,,,,
Central,,,,,,
Turkey,,,,,,
Gaza,,,,,,
Spain,,,,,,
Taiwan,,,,,,
Black Sea,,,,,,
Muğla,,,,,,
Fukushima,,,,,,
Philippines,,,,,,
Adana,,,,,,
Sapanca Lake,,,,,,
Central Anatolia,,,,,,
Iran,,,,,,
Sındırgı,,,,,,
US,,,,,,
Indonesia,,,,,,
Zonguldak,,,,,,
the Central Mediterranean,,,,,,
Iceland,,,,,,
Kütahya,,,,,,
Western Black Sea,,,,,,
Balıkesir,,,,,,
East,,,,,,
Artvin,,,,,,
Manisa,,,,,,
the Eastern Black Sea,,,,,,
Trabzon,,,,,,
Europe,,,,,,
the Gaza Strip,,,,,,
Sweden,,,,,,
Portugal,,,,,,
Simav,,,,,,
Euphrates,,,,,,
Western Europe,,,,,,
Germany,,,,,,
Kos,,,,,,
the Middle East,,,,,,
Kepez,,,,,,
China,,,,,,
Finike,,,,,,
Tobelo,,,,,,
Kastamonu,,,,,,
Dalaman,,,,,,
Elazığ,,,,,,
Uşak,,,,,,
Ardahan,,,,,,
Bartın,,,,,,
Australia,,,,,,
Western Mediterranean,,,,,,
Çankırı,,,,,,
West,,,,,,
Hatay,,,,,,
Mersin,,,,,,
Bayrampaşa,,,,,,
Icelandic,,,,,,
Albania,,,,,,
Santorini Island,,,,,,
Sivas,,,,,,
Wenderson Tsunami,,,,,,
Konya,,,,,,
Aksu Stream,,,,,,
the Western Black Sea,,,,,,
Kocaeli,,,,,,
Anatolia,,,,,,
Bahçeli,,,,,,
Earth,,,,,,
Serik district,,,,,,
Denizli,,,,,,
Datça,,,,,,
Buldan,,,,,,
Damascus,,,,,,
Syria,,,,,,
The Black Sea,,,,,,
Çaykara,,,,,,
Ukraine,,,,,,
Çanakkale,,,,,,
Yozgat,,,,,,
Marmaris,,,,,,
Central Mediterranean,,,,,,
Manavgat,,,,,,
Eastern Mediterranean,,,,,,
Kumluca,,,,,,
Afyonkarahisar,,,,,,
Seydikemer,,,,,,
Kaş,,,,,,
Manila,,,,,,
Israel,,,,,,
Aksu,,,,,,
Avcılar,,,,,,
the South Aegean,,,,,,
Southeast,,,,,,
the Eastern Mediterranean,,,,,,
Milwaukee,,,,,,
Memphis,,,,,,
Aydın,,,,,,
Muratpaşa,,,,,,
Sinop,,,,,,
New York,,,,,,
Aegean Region,,,,,,
Rize,,,,,,
Silifke,,,,,,
Russia,,,,,,
Şişli,,,,,,
Karabük,,,,,,
Hualien province,,,,,,
Beylikdüzü,,,,,,
Göle,,,,,,
the Western Mediterranean,,,,,,
Karaçoban,,,,,,
the Konya Basin,,,,,,
Southeastern Anatolia Region,,,,,,
Gaziantep,,,,,,
Northeast,,,,,,
Midwest,,,,,,
Kashiwazaki-Kariwa,,,,,,
Finland,,,,,,
Norway,,,,,,
Northern Europe,,,,,,
Johannes,,,,,,
Cide district,,,,,,
Perth,,,,,,
Leros Island,,,,,,
Yilan,,,,,,
the East Asian,,,,,,
Van,,,,,,
Central Black Sea,,,,,,
California,,,,,,
Los Angeles,,,,,,
Alps,,,,,,
Nişantaşı,,,,,,
Paris,,,,,,
Balkans,,,,,,
England,,,,,,
France,,,,,,
Santorini,,,,,,
Baculin,,,,,,
Thrace,,,,,,
Baskil district,,,,,,
Italy,,,,,,
Asia,,,,,,
Kütahya Simav,,,,,,
Ardanuç district,,,,,,
Marmaraereğlisi district,,,,,,
Tekirdağ,,,,,,
Türkmenli Pond,,,,,,
Çatak district,,,,,,
Iwate Prefecture,,,,,,
Fethiye,,,,,,
South Asia,,,,,,
Amsterdam,,,,,,
