week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-46,-0.45755583772122105,1.0,0.19353303410564554,1.0,1.0
2025-47,-0.35063831134076,0.5735968966343914,-1.0662641254819978,0.608760011521866,3.0
2025-48,0.2076135013942459,0.5083196862210979,0.3518794377245002,0.6486626455119103,8.0
2025-49,-0.3087954440975413,0.694086904693938,0.3402924428273321,0.7502558706908347,8.0
2025-50,0.41930258775800444,0.928531921866229,-0.330553819091861,0.788640852152424,10.0
2025-51,-0.014273131643991585,0.7679162169789037,0.12694856122129416,1.0467814580419565,27.0
2025-52,0.03282785067154114,0.9820669003294725,0.08845411248542266,1.1146360007704614,25.0
2026-00,-0.4161803572775824,0.7499487609175145,-0.3747113565740645,1.2138856211129,12.0
2026-01,0.10444316237295381,1.0800889843444361,0.0677604204174296,0.9480082687425391,35.0
2026-02,0.061330422006760636,1.026046734351351,0.2125238591751799,0.559121818943795,15.0
2026-03,-0.15689905334647525,1.0283921965286655,-0.14679669959914154,1.0151822040458838,70.0
2026-04,0.2185231283443905,1.0161037398410755,0.24641327810160957,0.8180837223928211,45.0
2026-05,-0.06955936026278885,1.1455728021449956,-0.4040218815891209,1.2159063117484916,14.0
